sentence_id	token_id	token	surprisal
3082	3	Ġwho	6.28132
3082	4	Ġthe	5.49825
3082	5	Ġfirefighter	17.067495
3082	6	Ġin	4.946843
3082	7	Ġthe	1.6916669999999998
3082	8	Ġred	7.719956
3082	9	Ġhat	5.085884
3082	10	Ġgreeted	16.812069
3082	11	Ġthe	4.374406
3082	12	Ġteacher	10.257803
3082	13	Ġon	5.7820480000000005
3082	14	Ġthe	1.123615
3082	15	Ġsidewalk	6.330175
3082	16	Ġ.	12.544324000000001
3083	1	You	0.0
3083	2	Ġknow	8.209695
3083	3	Ġthat	3.814247
3083	4	Ġthe	4.3957440000000005
3083	5	Ġfirefighter	16.004089999999998
3083	6	Ġin	4.605224
3083	7	Ġthe	1.7650439999999998
3083	8	Ġred	7.955125
3083	9	Ġhat	5.558686
3083	10	Ġgreeted	15.360801
3083	11	Ġon	11.176714
3083	12	Ġthe	1.3880649999999999
3083	13	Ġsidewalk	6.376135
3083	14	Ġ.	12.983400999999999
3084	1	You	0.0
3084	2	Ġknow	8.209695
3084	3	Ġwho	6.28132
3084	4	Ġthe	5.49825
3084	5	Ġfirefighter	17.067495
3084	6	Ġin	4.946843
3084	7	Ġthe	1.6916669999999998
3084	8	Ġred	7.719956
3084	9	Ġhat	5.085884
3084	10	Ġgreeted	16.812069
3084	11	Ġon	6.524811
3084	12	Ġthe	1.470645
3084	13	Ġsidewalk	6.448666
3084	14	Ġ.	12.828147
3085	1	You	0.0
3085	2	Ġknow	8.209695
3085	3	Ġthat	3.814247
3085	4	ĠI	4.096181
3085	5	Ġwalked	11.527013
3085	6	Ġby	7.348876
3085	7	Ġwhile	10.753128
3085	8	Ġthe	4.064687
3085	9	Ġfirefighter	14.251253
3085	10	Ġgreeted	14.592578
3085	11	Ġthe	3.654933
3085	12	Ġteacher	10.81056
3085	13	Ġon	5.7482690000000005
3085	14	Ġthe	0.636637
3085	15	Ġsidewalk	5.832292
3085	16	Ġ.	10.619568
3086	1	You	0.0
3086	2	Ġknow	8.209695
3086	3	Ġwho	6.28132
3086	4	ĠI	2.42703
3086	5	Ġwalked	14.899614999999999
3086	6	Ġby	6.493393
3086	7	Ġwhile	8.371986999999999
3086	8	Ġthe	5.576874
3086	9	Ġfirefighter	13.982275
3086	10	Ġgreeted	14.8993
3086	11	Ġthe	4.480257
3086	12	Ġteacher	10.833241000000001
3086	13	Ġon	5.8153809999999995
3086	14	Ġthe	0.6488470000000001
3086	15	Ġsidewalk	5.470895
3086	16	Ġ.	11.933475999999999
3087	1	You	0.0
3087	2	Ġknow	8.209695
3087	3	Ġthat	3.814247
3087	4	ĠI	4.096181
3087	5	Ġwalked	11.527013
3087	6	Ġby	7.348876
3087	7	Ġwhile	10.753128
3087	8	Ġthe	4.064687
3087	9	Ġfirefighter	14.251253
3087	10	Ġgreeted	14.592578
3087	11	Ġon	11.851697
3087	12	Ġthe	1.237732
3087	13	Ġsidewalk	5.044835
3087	14	Ġ.	11.777227
3088	1	You	0.0
3088	2	Ġknow	8.209695
3088	3	Ġwho	6.28132
3088	4	ĠI	2.42703
3088	5	Ġwalked	14.899614999999999
3088	6	Ġby	6.493393
3088	7	Ġwhile	8.371986999999999
3088	8	Ġthe	5.576874
3088	9	Ġfirefighter	13.982275
3088	10	Ġgreeted	14.8993
3088	11	Ġon	12.196506
3088	12	Ġthe	1.167535
3088	13	Ġsidewalk	4.878405
3088	14	Ġ.	12.284441000000001
3089	1	He	0.0
3089	2	Ġknows	10.937978
3089	3	Ġthat	2.718529
3089	4	Ġthe	3.800904
3089	5	Ġmayor	11.530649
3089	6	Ġof	2.912611
3089	7	Ġthe	3.5963339999999997
3089	8	Ġsmall	8.062937
3089	9	Ġtown	0.670241
3089	10	Ġsupported	15.168088000000001
3089	11	Ġthe	2.522737
3089	12	Ġprincipal	14.73874
3089	13	Ġduring	8.673419
3089	14	Ġthe	1.252253
3089	15	Ġtown	9.212113
3089	16	Ġmeeting	3.9107269999999996
3089	17	Ġ.	10.262319
3090	1	He	0.0
3090	2	Ġknows	10.937978
3090	3	Ġwho	6.9285429999999995
3090	4	Ġthe	4.052238
3090	5	Ġmayor	9.881881
3090	6	Ġof	2.232668
3090	7	Ġthe	3.562645
3090	8	Ġsmall	8.376515
3090	9	Ġtown	0.633538
3090	10	Ġsupported	15.619867000000001
3090	11	Ġthe	6.720714999999999
3090	12	Ġprincipal	14.848239000000001
3090	13	Ġduring	8.169822
3090	14	Ġthe	1.265517
3090	15	Ġtown	9.059751
3090	16	Ġmeeting	4.194671
3090	17	Ġ.	10.1808
3091	1	He	0.0
3091	2	Ġknows	10.937978
3091	3	Ġthat	2.718529
3091	4	Ġthe	3.800904
3091	5	Ġmayor	11.530649
3091	6	Ġof	2.912611
3091	7	Ġthe	3.5963339999999997
3091	8	Ġsmall	8.062937
3091	9	Ġtown	0.670241
3091	10	Ġsupported	15.168088000000001
3091	11	Ġduring	14.145902
3091	12	Ġthe	0.9815360000000001
3091	13	Ġtown	10.428504
3091	14	Ġmeeting	5.557779
3091	15	Ġ.	11.707599
3092	1	He	0.0
3092	2	Ġknows	10.937978
3092	3	Ġwho	6.9285429999999995
3092	4	Ġthe	4.052238
3092	5	Ġmayor	9.881881
3092	6	Ġof	2.232668
3092	7	Ġthe	3.562645
3092	8	Ġsmall	8.376515
3092	9	Ġtown	0.633538
3092	10	Ġsupported	15.619867000000001
3092	11	Ġduring	6.762156
3092	12	Ġthe	1.196104
3092	13	Ġtown	9.995602
3092	14	Ġmeeting	5.657287
3092	15	Ġ.	10.340057
3093	1	He	0.0
3093	2	Ġknows	10.937978
3093	3	Ġthat	2.718529
3093	4	Ġthe	3.800904
3093	5	Ġpoliticians	11.156767
3093	6	Ġmet	14.012359
3093	7	Ġbefore	7.7389339999999995
3093	8	Ġthe	2.0541709999999997
3093	9	Ġmayor	11.875091000000001
3093	10	Ġsupported	10.63309
3093	11	Ġthe	2.344106
3093	12	Ġprincipal	15.179804999999998
3093	13	Ġduring	9.03838
3093	14	Ġthe	1.3209440000000001
3093	15	Ġtown	9.125071
3093	16	Ġmeeting	4.167993
3093	17	Ġ.	9.814381
3094	1	He	0.0
3094	2	Ġknows	10.937978
3094	3	Ġwho	6.9285429999999995
3094	4	Ġthe	4.052238
3094	5	Ġpoliticians	11.265733
3094	6	Ġmet	14.39117
3094	7	Ġbefore	7.485239999999999
3094	8	Ġthe	3.0138279999999997
3094	9	Ġmayor	11.466927
3094	10	Ġsupported	10.027051
3094	11	Ġthe	2.879238
3094	12	Ġprincipal	15.234526
3094	13	Ġduring	8.883127
3094	14	Ġthe	1.370711
3094	15	Ġtown	9.301791999999999
3094	16	Ġmeeting	4.737285
3094	17	Ġ.	10.168296
3095	1	He	0.0
3095	2	Ġknows	10.937978
3095	3	Ġthat	2.718529
3095	4	Ġthe	3.800904
3095	5	Ġpoliticians	11.156767
3095	6	Ġmet	14.012359
3095	7	Ġbefore	7.7389339999999995
3095	8	Ġthe	2.0541709999999997
3095	9	Ġmayor	11.875091000000001
3095	10	Ġsupported	10.63309
3095	11	Ġduring	15.795846
3095	12	Ġthe	1.019254
3095	13	Ġtown	10.349072999999999
3095	14	Ġmeeting	4.836016000000001
3095	15	Ġ.	10.486688000000001
3096	1	He	0.0
3096	2	Ġknows	10.937978
3096	3	Ġwho	6.9285429999999995
3096	4	Ġthe	4.052238
3096	5	Ġpoliticians	11.265733
3096	6	Ġmet	14.39117
3096	7	Ġbefore	7.485239999999999
3096	8	Ġthe	3.0138279999999997
3096	9	Ġmayor	11.466927
3096	10	Ġsupported	10.027051
3096	11	Ġduring	16.390073
3096	12	Ġthe	1.2333180000000001
3096	13	Ġtown	10.254488
3096	14	Ġmeeting	5.494664
3096	15	Ġ.	10.322205
3097	1	She	0.0
3097	2	Ġknows	11.22667
3097	3	Ġthat	2.9021150000000002
3097	4	Ġthe	4.04841
3097	5	Ġman	7.590777
3097	6	Ġin	3.999969
3097	7	Ġthe	1.309212
3097	8	Ġdark	7.493651
3097	9	Ġsuit	6.026893
3097	10	Ġcongratulated	18.591869
3097	11	Ġthe	4.553469000000001
3097	12	Ġwriter	10.763028
3097	13	Ġafter	7.331264
3097	14	Ġthe	2.7290080000000003
3097	15	Ġceremony	10.965322
3097	16	Ġ.	10.815671
3098	1	She	0.0
3098	2	Ġknows	11.22667
3098	3	Ġwho	6.778246
3098	4	Ġthe	4.1831629999999995
3098	5	Ġman	4.517437
3098	6	Ġin	4.486204
3098	7	Ġthe	1.189295
3098	8	Ġdark	7.489631
3098	9	Ġsuit	9.514448
3098	10	Ġcongratulated	22.84317
3098	11	Ġthe	5.780696
3098	12	Ġwriter	10.255353999999999
3098	13	Ġafter	8.019017
3098	14	Ġthe	2.748411
3098	15	Ġceremony	11.053301
3098	16	Ġ.	10.296122
3099	1	She	0.0
3099	2	Ġknows	11.22667
3099	3	Ġthat	2.9021150000000002
3099	4	Ġthe	4.04841
3099	5	Ġman	7.590777
3099	6	Ġin	3.999969
3099	7	Ġthe	1.309212
3099	8	Ġdark	7.493651
3099	9	Ġsuit	6.026893
3099	10	Ġcongratulated	18.591869
3099	11	Ġafter	14.082298999999999
3099	12	Ġthe	3.013766
3099	13	Ġceremony	7.8848970000000005
3099	14	Ġ.	10.931148
3100	1	She	0.0
3100	2	Ġknows	11.22667
3100	3	Ġwho	6.778246
3100	4	Ġthe	4.1831629999999995
3100	5	Ġman	4.517437
3100	6	Ġin	4.486204
3100	7	Ġthe	1.189295
3100	8	Ġdark	7.489631
3100	9	Ġsuit	9.514448
3100	10	Ġcongratulated	22.84317
3100	11	Ġafter	9.455950999999999
3100	12	Ġthe	3.0363849999999997
3100	13	Ġceremony	8.24417
3100	14	Ġ.	10.39284
3101	1	She	0.0
3101	2	Ġknows	11.22667
3101	3	Ġthat	2.9021150000000002
3101	4	Ġwe	5.630705
3101	5	Ġwent	10.074281
3101	6	Ġfor	6.093
3101	7	Ġlunch	7.519864999999999
3101	8	Ġbefore	6.549371
3101	9	Ġthe	2.221231
3101	10	Ġman	12.474397
3101	11	Ġcongratulated	18.018344
3101	12	Ġthe	4.810583
3101	13	Ġwriter	11.24854
3101	14	Ġafter	8.178008
3101	15	Ġthe	2.73237
3101	16	Ġceremony	10.142462
3101	17	Ġ.	9.905227
3102	1	She	0.0
3102	2	Ġknows	11.22667
3102	3	Ġwho	6.778246
3102	4	Ġwe	5.486808
3102	5	Ġwent	12.572628
3102	6	Ġfor	6.434525
3102	7	Ġlunch	7.050185000000001
3102	8	Ġbefore	9.500003
3102	9	Ġthe	2.5855580000000002
3102	10	Ġman	11.409751
3102	11	Ġcongratulated	18.029434
3102	12	Ġthe	5.3228290000000005
3102	13	Ġwriter	11.077759
3102	14	Ġafter	8.025945
3102	15	Ġthe	2.692341
3102	16	Ġceremony	10.312237
3102	17	Ġ.	9.482225
3103	1	She	0.0
3103	2	Ġknows	11.22667
3103	3	Ġthat	2.9021150000000002
3103	4	Ġwe	5.630705
3103	5	Ġwent	10.074281
3103	6	Ġfor	6.093
3103	7	Ġlunch	7.519864999999999
3103	8	Ġbefore	6.549371
3103	9	Ġthe	2.221231
3103	10	Ġman	12.474397
3103	11	Ġcongratulated	18.018344
3103	12	Ġafter	13.284259
3103	13	Ġthe	2.787467
3103	14	Ġceremony	7.689381
3103	15	Ġ.	10.205849
3104	1	She	0.0
3104	2	Ġknows	11.22667
3104	3	Ġwho	6.778246
3104	4	Ġwe	5.486808
3104	5	Ġwent	12.572628
3104	6	Ġfor	6.434525
3104	7	Ġlunch	7.050185000000001
3104	8	Ġbefore	9.500003
3104	9	Ġthe	2.5855580000000002
3104	10	Ġman	11.409751
3104	11	Ġcongratulated	18.029434
3104	12	Ġafter	13.742185999999998
3104	13	Ġthe	2.791559
3104	14	Ġceremony	8.380716
3104	15	Ġ.	9.678152
3105	1	I	0.0
3105	2	Ġknow	8.975686
3105	3	Ġthat	3.034966
3105	4	Ġthe	4.383361
3105	5	Ġhost	12.170607
3105	6	ess	5.840774
3105	7	Ġof	4.7556769999999995
3105	8	Ġthe	1.480774
3105	9	Ġrestaurant	6.678037
3105	10	Ġintroduced	12.589906
3105	11	Ġher	4.48496
3105	12	Ġfriend	7.066012
3105	13	Ġto	1.189784
3105	14	Ġthe	2.388879
3105	15	Ġregular	11.456681
3105	16	Ġcustomer	6.948904
3105	17	Ġ.	12.323549
3106	1	I	0.0
3106	2	Ġknow	8.975686
3106	3	Ġwho	7.715216000000001
3106	4	Ġthe	4.8299
3106	5	Ġhost	10.547671000000001
3106	6	ess	5.171905000000001
3106	7	Ġof	6.239052
3106	8	Ġthe	1.599367
3106	9	Ġrestaurant	6.831019
3106	10	Ġintroduced	15.545453
3106	11	Ġher	6.088665
3106	12	Ġfriend	9.285832000000001
3106	13	Ġto	1.099974
3106	14	Ġthe	4.138312
3106	15	Ġregular	11.754992
3106	16	Ġcustomer	7.154617
3106	17	Ġ.	11.812258
3107	1	I	0.0
3107	2	Ġknow	8.975686
3107	3	Ġthat	3.034966
3107	4	Ġthe	4.383361
3107	5	Ġhost	12.170607
3107	6	ess	5.840774
3107	7	Ġof	4.7556769999999995
3107	8	Ġthe	1.480774
3107	9	Ġrestaurant	6.678037
3107	10	Ġintroduced	12.589906
3107	11	Ġto	7.608925
3107	12	Ġthe	3.3596019999999998
3107	13	Ġregular	13.291386
3107	14	Ġcustomer	4.791213
3107	15	Ġ.	13.718419
3108	1	I	0.0
3108	2	Ġknow	8.975686
3108	3	Ġwho	7.715216000000001
3108	4	Ġthe	4.8299
3108	5	Ġhost	10.547671000000001
3108	6	ess	5.171905000000001
3108	7	Ġof	6.239052
3108	8	Ġthe	1.599367
3108	9	Ġrestaurant	6.831019
3108	10	Ġintroduced	15.545453
3108	11	Ġto	1.706107
3108	12	Ġthe	3.600248
3108	13	Ġregular	13.025528
3108	14	Ġcustomer	5.261803
3108	15	Ġ.	11.709769999999999
3109	1	I	0.0
3109	2	Ġknow	8.975686
3109	3	Ġthat	3.034966
3109	4	Ġthe	4.383361
3109	5	Ġcustomer	12.273224
3109	6	Ġwaited	11.835609
3109	7	Ġwhile	9.121116
3109	8	Ġthe	2.8629729999999998
3109	9	Ġhost	11.519377
3109	10	ess	2.380449
3109	11	Ġintroduced	10.892576
3109	12	Ġher	3.9772190000000003
3109	13	Ġfriend	8.626189
3109	14	Ġto	1.755811
3109	15	Ġthe	2.0563029999999998
3109	16	Ġregular	11.525967999999999
3109	17	Ġcustomer	4.813111
3109	18	Ġ.	11.720915
3110	1	I	0.0
3110	2	Ġknow	8.975686
3110	3	Ġwho	7.715216000000001
3110	4	Ġthe	4.8299
3110	5	Ġcustomer	10.174483
3110	6	Ġwaited	15.51046
3110	7	Ġwhile	11.665188
3110	8	Ġthe	3.779412
3110	9	Ġhost	11.170958
3110	10	ess	1.713583
3110	11	Ġintroduced	10.919805
3110	12	Ġher	3.899797
3110	13	Ġfriend	8.78655
3110	14	Ġto	1.763414
3110	15	Ġthe	2.077029
3110	16	Ġregular	11.666101
3110	17	Ġcustomer	4.5918660000000004
3110	18	Ġ.	11.266288000000001
3111	1	I	0.0
3111	2	Ġknow	8.975686
3111	3	Ġthat	3.034966
3111	4	Ġthe	4.383361
3111	5	Ġcustomer	12.273224
3111	6	Ġwaited	11.835609
3111	7	Ġwhile	9.121116
3111	8	Ġthe	2.8629729999999998
3111	9	Ġhost	11.519377
3111	10	ess	2.380449
3111	11	Ġintroduced	10.892576
3111	12	Ġto	10.539405
3111	13	Ġthe	2.551776
3111	14	Ġregular	13.086958000000001
3111	15	Ġcustomer	1.878466
3111	16	Ġ.	11.846960000000001
3112	1	I	0.0
3112	2	Ġknow	8.975686
3112	3	Ġwho	7.715216000000001
3112	4	Ġthe	4.8299
3112	5	Ġcustomer	10.174483
3112	6	Ġwaited	15.51046
3112	7	Ġwhile	11.665188
3112	8	Ġthe	3.779412
3112	9	Ġhost	11.170958
3112	10	ess	1.713583
3112	11	Ġintroduced	10.919805
3112	12	Ġto	10.335844
3112	13	Ġthe	2.6347720000000003
3112	14	Ġregular	13.061045
3112	15	Ġcustomer	1.8891799999999999
3112	16	Ġ.	11.347745
3113	1	You	0.0
3113	2	Ġknow	8.209695
3113	3	Ġthat	3.814247
3113	4	Ġthe	4.3957440000000005
3113	5	Ġyoung	10.624363
3113	6	Ġwoman	5.030655
3113	7	Ġin	3.328078
3113	8	Ġthe	1.072422
3113	9	Ġblue	8.008546
3113	10	Ġskirt	5.86489
3113	11	Ġwaited	13.313276
3113	12	Ġfor	1.6865900000000003
3113	13	Ġher	2.4883040000000003
3113	14	Ġmother	5.031962
3113	15	Ġat	5.973753
3113	16	Ġthe	0.759629
3113	17	Ġmovie	12.342281
3113	18	Ġtheater	0.498896
3113	19	Ġ.	11.018772
3114	1	You	0.0
3114	2	Ġknow	8.209695
3114	3	Ġwho	6.28132
3114	4	Ġthe	5.49825
3114	5	Ġyoung	9.594731
3114	6	Ġwoman	5.517997
3114	7	Ġin	2.907682
3114	8	Ġthe	1.0223
3114	9	Ġblue	8.301663000000001
3114	10	Ġskirt	6.4131089999999995
3114	11	Ġwaited	14.157661
3114	12	Ġfor	0.371253
3114	13	Ġher	5.309875
3114	14	Ġmother	6.80209
3114	15	Ġat	5.700769
3114	16	Ġthe	0.954606
3114	17	Ġmovie	10.796132
3114	18	Ġtheater	0.461971
3114	19	Ġ.	11.561347999999999
3115	1	You	0.0
3115	2	Ġknow	8.209695
3115	3	Ġthat	3.814247
3115	4	Ġthe	4.3957440000000005
3115	5	Ġyoung	10.624363
3115	6	Ġwoman	5.030655
3115	7	Ġin	3.328078
3115	8	Ġthe	1.072422
3115	9	Ġblue	8.008546
3115	10	Ġskirt	5.86489
3115	11	Ġwaited	13.313276
3115	12	Ġfor	1.6865900000000003
3115	13	Ġat	11.149835000000001
3115	14	Ġthe	5.645105
3115	15	Ġmovie	12.757427
3115	16	Ġtheater	0.7423960000000001
3115	17	Ġ.	11.442307000000001
3116	1	You	0.0
3116	2	Ġknow	8.209695
3116	3	Ġwho	6.28132
3116	4	Ġthe	5.49825
3116	5	Ġyoung	9.594731
3116	6	Ġwoman	5.517997
3116	7	Ġin	2.907682
3116	8	Ġthe	1.0223
3116	9	Ġblue	8.301663000000001
3116	10	Ġskirt	6.4131089999999995
3116	11	Ġwaited	14.157661
3116	12	Ġfor	0.371253
3116	13	Ġat	5.16071
3116	14	Ġthe	0.891199
3116	15	Ġmovie	10.899567
3116	16	Ġtheater	0.487494
3116	17	Ġ.	11.528761
3117	1	You	0.0
3117	2	Ġknow	8.209695
3117	3	Ġthat	3.814247
3117	4	Ġwe	5.7646489999999995
3117	5	Ġarrived	14.070615
3117	6	Ġbefore	7.876622
3117	7	Ġthe	1.811364
3117	8	Ġyoung	12.502417999999999
3117	9	Ġwoman	5.3547139999999995
3117	10	Ġwaited	13.212044
3117	11	Ġfor	1.367357
3117	12	Ġher	2.8957189999999997
3117	13	Ġmother	5.987768
3117	14	Ġat	6.109462000000001
3117	15	Ġthe	0.773015
3117	16	Ġmovie	14.316348000000001
3117	17	Ġtheater	0.642604
3117	18	Ġ.	9.796671
3118	1	You	0.0
3118	2	Ġknow	8.209695
3118	3	Ġwho	6.28132
3118	4	Ġwe	4.756066000000001
3118	5	Ġarrived	16.815363
3118	6	Ġbefore	11.222899
3118	7	Ġthe	3.217346
3118	8	Ġyoung	12.133538
3118	9	Ġwoman	5.277305999999999
3118	10	Ġwaited	12.837060000000001
3118	11	Ġfor	1.555585
3118	12	Ġher	3.036842
3118	13	Ġmother	6.482835
3118	14	Ġat	6.248011
3118	15	Ġthe	0.726123
3118	16	Ġmovie	14.075736
3118	17	Ġtheater	0.749642
3118	18	Ġ.	11.349855
3119	1	You	0.0
3119	2	Ġknow	8.209695
3119	3	Ġthat	3.814247
3119	4	Ġwe	5.7646489999999995
3119	5	Ġarrived	14.070615
3119	6	Ġbefore	7.876622
3119	7	Ġthe	1.811364
3119	8	Ġyoung	12.502417999999999
3119	9	Ġwoman	5.3547139999999995
3119	10	Ġwaited	13.212044
3119	11	Ġfor	1.367357
3119	12	Ġat	12.642035
3119	13	Ġthe	2.4624919999999997
3119	14	Ġmovie	14.32286
3119	15	Ġtheater	1.014753
3119	16	Ġ.	9.823901
3120	1	You	0.0
3120	2	Ġknow	8.209695
3120	3	Ġwho	6.28132
3120	4	Ġwe	4.756066000000001
3120	5	Ġarrived	16.815363
3120	6	Ġbefore	11.222899
3120	7	Ġthe	3.217346
3120	8	Ġyoung	12.133538
3120	9	Ġwoman	5.277305999999999
3120	10	Ġwaited	12.837060000000001
3120	11	Ġfor	1.555585
3120	12	Ġat	12.644591
3120	13	Ġthe	0.974733
3120	14	Ġmovie	14.136466
3120	15	Ġtheater	0.9999
3120	16	Ġ.	11.414585
3121	1	He	0.0
3121	2	Ġknows	10.937978
3121	3	Ġthat	2.718529
3121	4	Ġthe	3.800904
3121	5	Ġpolice	8.290067
3121	6	Ġfrom	10.456044
3121	7	Ġthe	2.0089040000000002
3121	8	Ġstation	7.937317
3121	9	Ġinterrogated	13.796484
3121	10	Ġthe	3.985465
3121	11	Ġsuspect	5.2146669999999995
3121	12	Ġin	4.656033
3121	13	Ġthe	1.839675
3121	14	Ġbasement	8.384775
3121	15	Ġ.	12.574695
3122	1	He	0.0
3122	2	Ġknows	10.937978
3122	3	Ġwho	6.9285429999999995
3122	4	Ġthe	4.052238
3122	5	Ġpolice	10.038729
3122	6	Ġfrom	11.940516
3122	7	Ġthe	2.906564
3122	8	Ġstation	8.368705
3122	9	Ġinterrogated	15.849753
3122	10	Ġthe	5.545788
3122	11	Ġsuspect	4.441964
3122	12	Ġin	3.72367
3122	13	Ġthe	1.600886
3122	14	Ġbasement	9.923326
3122	15	Ġ.	11.697030999999999
3123	1	He	0.0
3123	2	Ġknows	10.937978
3123	3	Ġthat	2.718529
3123	4	Ġthe	3.800904
3123	5	Ġpolice	8.290067
3123	6	Ġfrom	10.456044
3123	7	Ġthe	2.0089040000000002
3123	8	Ġstation	7.937317
3123	9	Ġinterrogated	13.796484
3123	10	Ġin	10.230235
3123	11	Ġthe	1.666697
3123	12	Ġbasement	7.591302000000001
3123	13	Ġ.	12.994116
3124	1	He	0.0
3124	2	Ġknows	10.937978
3124	3	Ġwho	6.9285429999999995
3124	4	Ġthe	4.052238
3124	5	Ġpolice	10.038729
3124	6	Ġfrom	11.940516
3124	7	Ġthe	2.906564
3124	8	Ġstation	8.368705
3124	9	Ġinterrogated	15.849753
3124	10	Ġin	5.492548
3124	11	Ġthe	1.636371
3124	12	Ġbasement	8.599017
3124	13	Ġ.	11.710628999999999
3125	1	He	0.0
3125	2	Ġknows	10.937978
3125	3	Ġthat	2.718529
3125	4	Ġthe	3.800904
3125	5	Ġlawyer	13.185393
3125	6	Ġarrived	14.401145000000001
3125	7	Ġafter	7.153581
3125	8	Ġthe	2.041162
3125	9	Ġpolice	6.769378999999999
3125	10	Ġinterrogated	9.800196000000001
3125	11	Ġthe	3.4825470000000003
3125	12	Ġsuspect	5.489535
3125	13	Ġin	4.895251
3125	14	Ġthe	1.8413669999999998
3125	15	Ġbasement	7.558383999999999
3125	16	Ġ.	12.320105
3126	1	He	0.0
3126	2	Ġknows	10.937978
3126	3	Ġwho	6.9285429999999995
3126	4	Ġthe	4.052238
3126	5	Ġlawyer	10.859304
3126	6	Ġarrived	16.489778
3126	7	Ġafter	10.317559
3126	8	Ġthe	2.15647
3126	9	Ġpolice	6.88695
3126	10	Ġinterrogated	10.065799
3126	11	Ġthe	4.195249
3126	12	Ġsuspect	5.217944
3126	13	Ġin	4.771383999999999
3126	14	Ġthe	1.7221220000000002
3126	15	Ġbasement	8.034178
3126	16	Ġ.	11.583817
3127	1	He	0.0
3127	2	Ġknows	10.937978
3127	3	Ġthat	2.718529
3127	4	Ġthe	3.800904
3127	5	Ġlawyer	13.185393
3127	6	Ġarrived	14.401145000000001
3127	7	Ġafter	7.153581
3127	8	Ġthe	2.041162
3127	9	Ġpolice	6.769378999999999
3127	10	Ġinterrogated	9.800196000000001
3127	11	Ġin	11.149560000000001
3127	12	Ġthe	1.945782
3127	13	Ġbasement	7.221456
3127	14	Ġ.	12.463473
3128	1	He	0.0
3128	2	Ġknows	10.937978
3128	3	Ġwho	6.9285429999999995
3128	4	Ġthe	4.052238
3128	5	Ġlawyer	10.859304
3128	6	Ġarrived	16.489778
3128	7	Ġafter	10.317559
3128	8	Ġthe	2.15647
3128	9	Ġpolice	6.88695
3128	10	Ġinterrogated	10.065799
3128	11	Ġin	10.61407
3128	12	Ġthe	1.9000169999999998
3128	13	Ġbasement	7.113567999999999
3128	14	Ġ.	11.441980000000001
3129	1	She	0.0
3129	2	Ġknows	11.22667
3129	3	Ġthat	2.9021150000000002
3129	4	Ġthe	4.04841
3129	5	Ġsoldier	12.963405999999999
3129	6	Ġin	5.205627
3129	7	Ġthe	2.010522
3129	8	Ġgreen	8.670371000000001
3129	9	Ġuniform	2.92105
3129	10	Ġthanked	14.188460000000001
3129	11	Ġthe	3.933139
3129	12	Ġcook	12.677283000000001
3129	13	Ġin	4.492371
3129	14	Ġthe	1.0307549999999999
3129	15	Ġmess	11.671552
3129	16	Ġhall	0.538327
3129	17	Ġ.	12.897031
3130	1	She	0.0
3130	2	Ġknows	11.22667
3130	3	Ġwho	6.778246
3130	4	Ġthe	4.1831629999999995
3130	5	Ġsoldier	11.951314
3130	6	Ġin	6.457763
3130	7	Ġthe	1.789104
3130	8	Ġgreen	8.930745
3130	9	Ġuniform	3.002925
3130	10	Ġthanked	19.906049
3130	11	Ġthe	5.115202
3130	12	Ġcook	14.429554999999999
3130	13	Ġin	4.925727999999999
3130	14	Ġthe	0.798769
3130	15	Ġmess	11.249630999999999
3130	16	Ġhall	0.531878
3130	17	Ġ.	11.668938
3131	1	She	0.0
3131	2	Ġknows	11.22667
3131	3	Ġthat	2.9021150000000002
3131	4	Ġthe	4.04841
3131	5	Ġsoldier	12.963405999999999
3131	6	Ġin	5.205627
3131	7	Ġthe	2.010522
3131	8	Ġgreen	8.670371000000001
3131	9	Ġuniform	2.92105
3131	10	Ġthanked	14.188460000000001
3131	11	Ġin	12.964557000000001
3131	12	Ġthe	3.4834940000000003
3131	13	Ġmess	14.536985999999999
3131	14	Ġhall	1.840268
3131	15	Ġ.	12.98511
3132	1	She	0.0
3132	2	Ġknows	11.22667
3132	3	Ġwho	6.778246
3132	4	Ġthe	4.1831629999999995
3132	5	Ġsoldier	11.951314
3132	6	Ġin	6.457763
3132	7	Ġthe	1.789104
3132	8	Ġgreen	8.930745
3132	9	Ġuniform	3.002925
3132	10	Ġthanked	19.906049
3132	11	Ġin	5.949095
3132	12	Ġthe	2.027704
3132	13	Ġmess	13.425114
3132	14	Ġhall	1.208426
3132	15	Ġ.	11.465311999999999
3133	1	She	0.0
3133	2	Ġknows	11.22667
3133	3	Ġthat	2.9021150000000002
3133	4	Ġthe	4.04841
3133	5	Ġcaptain	13.347117
3133	6	Ġexercised	18.035247000000002
3133	7	Ġwhile	15.338866000000001
3133	8	Ġthe	3.4718440000000004
3133	9	Ġsoldier	10.897827000000001
3133	10	Ġthanked	16.063389
3133	11	Ġthe	3.7129239999999997
3133	12	Ġcook	11.844636
3133	13	Ġin	5.7055
3133	14	Ġthe	1.951184
3133	15	Ġmess	9.905626
3133	16	Ġhall	0.840548
3133	17	Ġ.	11.144715
3134	1	She	0.0
3134	2	Ġknows	11.22667
3134	3	Ġwho	6.778246
3134	4	Ġthe	4.1831629999999995
3134	5	Ġcaptain	11.639114
3134	6	Ġexercised	23.639585
3134	7	Ġwhile	11.714644
3134	8	Ġthe	4.256526999999999
3134	9	Ġsoldier	11.82213
3134	10	Ġthanked	16.494479000000002
3134	11	Ġthe	3.85523
